frame_id,timestamp,screen_x,screen_y,left_yaw,left_pitch,left_eye_center_x,left_eye_center_y,right_yaw,right_pitch,right_eye_center_x,right_eye_center_y,face_confidence,processing_time
851,1760444832.9627035,1442.3972480270534,813.0759969015784,-0.0175848001614213,-0.2539128378033638,816,325,-0.0175848001614213,-0.2539128378033638,707,326,0.8299412727355957,0
852,1760444833.1227353,1815.2482731435352,817.9399784897307,0.01935667414218187,-0.25589547008275987,816,325,0.01935667414218187,-0.25589547008275987,707,326,0.8331981301307678,0
853,1760444833.2684426,1939.6339629014776,857.1761733067352,0.03040062338113785,-0.2722643345594406,816,325,0.03040062338113785,-0.2722643345594406,708,326,0.8560888171195984,0
854,1760444833.4122171,1795.9053307187073,831.5105414896394,0.016969815641641618,-0.2615650683641434,816,325,0.016969815641641618,-0.2615650683641434,707,326,0.8362835645675659,0
855,1760444833.5646505,1654.9104946787604,822.0518844886881,0.0032595606986433275,-0.2576334923505783,816,325,0.0032595606986433275,-0.2576334923505783,707,326,0.8351399898529053,0
856,1760444833.7168405,1546.8693723977137,768.0694070031225,-0.00565592567436397,-0.235104438662529,816,325,-0.00565592567436397,-0.235104438662529,707,326,0.8128979802131653,0
857,1760444833.864359,1610.9273074768666,819.8998947083124,-0.0010445157531648879,-0.2567405492067337,816,325,-0.0010445157531648879,-0.2567405492067337,707,326,0.8110724091529846,0
858,1760444834.0052607,1663.5543234009913,844.0342989062008,0.0033717562444508073,-0.2668122410774231,816,325,0.0033717562444508073,-0.2668122410774231,708,326,0.840505838394165,0
859,1760444834.1645923,1981.820615492087,810.2920191913105,0.036194597138091915,-0.2526799768209458,816,325,0.036194597138091915,-0.2526799768209458,708,325,0.8361095786094666,0
860,1760444834.316849,2193.332709391407,762.3804779384149,0.058875191584229464,-0.2326445236802101,816,325,0.058875191584229464,-0.2326445236802101,708,325,0.8525698781013489,0
861,1760444834.459394,1919.5242230329045,451.31127956334166,0.042210776731371885,-0.10277743339538575,816,325,0.042210776731371885,-0.10277743339538575,708,325,0.8522547483444214,0
862,1760444834.6047785,1302.7007937482817,300.8749451840956,-0.014057589322328565,-0.04003544598817825,816,324,-0.014057589322328565,-0.04003544598817825,708,324,0.8360927700996399,0
863,1760444834.7474604,1560.6320957550113,275.4500085175753,0.012477536126971242,-0.029384370893239975,816,323,0.012477536126971242,-0.029384370893239975,708,324,0.8523318767547607,0
864,1760444834.8983982,1747.9204663508888,438.20815637676026,0.025578271970152857,-0.09732791259884833,816,323,0.025578271970152857,-0.09732791259884833,707,324,0.8526886701583862,0
865,1760444835.0427954,1698.180839451468,446.276694996743,0.02035349830985069,-0.10070382058620453,815,323,0.02035349830985069,-0.10070382058620453,707,324,0.8136719465255737,0
866,1760444835.1956267,1829.4086456426285,495.4555131244946,0.031740044802427286,-0.12122384160757066,815,323,0.031740044802427286,-0.12122384160757066,707,324,0.8372195363044739,0
867,1760444835.3457527,1559.030018296912,382.72730180289346,0.008667463576421144,-0.07418366745114327,815,323,0.008667463576421144,-0.07418366745114327,707,324,0.8650076389312744,0
868,1760444835.4969406,1314.693509859671,419.33065058492014,-0.01689507630653679,-0.08950108587741851,815,323,-0.01689507630653679,-0.08950108587741851,707,324,0.8644903302192688,0
869,1760444835.640369,1462.2831426415314,375.67841468473597,-0.0007211362943053265,-0.07125264927744865,814,323,-0.0007211362943053265,-0.07125264927744865,707,324,0.8419568538665771,0
870,1760444835.7825105,1745.495190905836,484.47088940160796,0.023762589134275914,-0.1166475847363472,814,323,0.023762589134275914,-0.1166475847363472,706,324,0.8521020412445068,0
871,1760444835.934123,1417.5551374244787,418.1903386587764,-0.00661924500018358,-0.08901149109005929,814,323,-0.00661924500018358,-0.08901149109005929,706,323,0.8480371832847595,0
872,1760444836.0842624,1731.1684203957843,521.1172671710265,0.02108968514949083,-0.1319530092179775,814,323,0.02108968514949083,-0.1319530092179775,706,323,0.8353469371795654,0
873,1760444836.2309308,1680.9351906518211,473.27428104562387,0.017718447744846343,-0.11198028177022934,814,323,0.017718447744846343,-0.11198028177022934,706,323,0.8412619233131409,0
874,1760444836.3814795,1641.4788462764445,332.7681578614814,0.018573063425719738,-0.0533099465072155,815,322,0.018573063425719738,-0.0533099465072155,706,324,0.8673971891403198,0
875,1760444836.514823,1634.6495185562674,503.0118796168784,0.012100024800747632,-0.12440475746989249,814,322,0.012100024800747632,-0.12440475746989249,706,323,0.8417531251907349,0
876,1760444836.667169,1505.1647048467044,371.0356552582169,0.0037045281846076255,-0.06930824294686318,814,322,0.0037045281846076255,-0.06930824294686318,706,323,0.8490896224975586,0
877,1760444836.8196661,1530.2078436649108,389.93435140180674,0.005553759401664138,-0.07719709202647208,814,322,0.005553759401664138,-0.07719709202647208,706,323,0.8505396246910095,0
878,1760444836.9715426,1724.4448520912474,348.6316091669571,0.026290201023221015,-0.05992372930049897,814,322,0.026290201023221015,-0.05992372930049897,706,323,0.8666987419128418,0
879,1760444837.1155655,1811.5229566959445,426.409984903633,0.032309628650546075,-0.09239270091056824,814,322,0.032309628650546075,-0.09239270091056824,706,323,0.8484525680541992,0
880,1760444837.264673,1882.5140653568403,360.13163430574195,0.04163026995956898,-0.06470555812120438,814,321,0.04163026995956898,-0.06470555812120438,706,322,0.8565751910209656,0
881,1760444837.4074755,1839.1536172983251,435.1508364855896,0.034762045927345754,-0.09603928849101066,814,320,0.034762045927345754,-0.09603928849101066,705,322,0.8434473872184753,0
882,1760444837.5485756,1321.3141904621898,348.28440956236665,-0.013818478025496003,-0.059831253439188006,813,320,-0.013818478025496003,-0.059831253439188006,705,321,0.8417240381240845,0
883,1760444837.6995296,1569.9096536362574,366.60569306958536,0.010298845916986463,-0.06744985282421112,813,320,0.010298845916986463,-0.06744985282421112,705,321,0.8497985601425171,0
884,1760444837.8442485,1669.6363754159336,296.18987035084774,0.022620119340717795,-0.03803115487098694,813,320,0.022620119340717795,-0.03803115487098694,705,321,0.8566806316375732,0
885,1760444838.0010476,1718.2039908378079,293.7938795866675,0.02753521576523781,-0.0370242603123188,813,320,0.02753521576523781,-0.0370242603123188,705,321,0.8726993799209595,0
886,1760444838.149428,1768.4337181809613,357.51965957427126,0.030365615524351595,-0.06362965628504753,813,320,0.030365615524351595,-0.06362965628504753,705,322,0.8670138716697693,0
887,1760444838.3019993,1537.4120969244639,439.27342162777796,0.004591742204502226,-0.09780019074678421,813,320,0.004591742204502226,-0.09780019074678421,705,322,0.8753864765167236,0
888,1760444838.4467463,1675.7504909055153,451.81928817601016,0.017932564625516532,-0.10302133411169052,813,320,0.017932564625516532,-0.10302133411169052,705,321,0.855364203453064,0
889,1760444838.59498,1678.784228210707,517.3989675119343,0.01600282257422805,-0.13040706813335418,813,320,0.01600282257422805,-0.13040706813335418,705,321,0.849269688129425,0
890,1760444838.7464638,1736.9401876945751,405.1147996363859,0.025611651223152874,-0.08350952938199044,813,320,0.025611651223152874,-0.08350952938199044,705,321,0.8507662415504456,0
891,1760444838.8896778,1904.232199249298,512.3255157749394,0.038612573966383935,-0.12825902178883553,813,320,0.038612573966383935,-0.12825902178883553,705,321,0.8509409427642822,0
892,1760444839.0412872,1897.5158075711613,419.9447783990807,0.04108784571290016,-0.08968162313103677,813,320,0.04108784571290016,-0.08968162313103677,705,321,0.8493323922157288,0
893,1760444839.1916552,1920.0882609167293,453.61494345189607,0.04218851774930954,-0.10373937189579009,813,320,0.04218851774930954,-0.10373937189579009,705,321,0.8527321219444275,0
894,1760444839.3376274,1739.84813302319,391.02242311154436,0.02638061810284853,-0.07762416228652001,813,320,0.02638061810284853,-0.07762416228652001,705,321,0.8636495471000671,0
895,1760444839.4824646,1439.1170472676038,247.96585150053306,0.001319359662011267,-0.01792279332876206,812,320,0.001319359662011267,-0.01792279332876206,705,321,0.8710169196128845,0
896,1760444839.6344914,1684.5856405167374,290.5425749366272,0.024300081329420208,-0.03567089214920997,812,320,0.024300081329420208,-0.03567089214920997,705,321,0.8684504628181458,0
897,1760444839.7839882,1671.4621397832823,276.4435846431857,0.023473786748945714,-0.029784851521253587,812,320,0.023473786748945714,-0.029784851521253587,704,321,0.8569178581237793,0
898,1760444839.920047,1658.5870285161216,439.3485455634684,0.016648794710636138,-0.09781577736139296,812,320,0.016648794710636138,-0.09781577736139296,704,321,0.8504714369773865,0
899,1760444840.0729156,1836.855859925618,590.98518098662,0.029230348579585553,-0.1611161410808563,812,320,0.029230348579585553,-0.1611161410808563,704,322,0.8592835664749146,0
900,1760444840.222682,1683.6593246132302,386.8390675527608,0.020930937118828298,-0.0758845090866089,813,320,0.020930937118828298,-0.0758845090866089,705,321,0.8547111749649048,0
901,1760444840.3778288,1111.6175577696642,113.73936827509102,-0.026706438697874542,0.0380876362323761,813,320,-0.026706438697874542,0.0380876362323761,704,321,0.8309019804000854,0
902,1760444840.5270092,1074.3722405770177,67.72578831864266,-0.028847343474626544,0.057298094034194946,813,320,-0.028847343474626544,0.057298094034194946,704,321,0.8099491596221924,0
903,1760444840.6781874,1053.259605551848,61.87231392174123,-0.030749328806996344,0.059739759564399725,814,320,-0.030749328806996344,0.059739759564399725,706,321,0.8601274490356445,0
904,1760444840.8176517,839.2074145762846,49.03425888767419,-0.05161541998386383,0.06507305800914764,815,320,-0.05161541998386383,0.06507305800914764,707,321,0.8503526449203491,0
905,1760444840.9679089,856.7321418866289,58.14441668710308,-0.05018133595585823,0.061270931363105775,816,320,-0.05018133595585823,0.061270931363105775,707,321,0.8534066677093506,0
906,1760444841.1081576,1004.8230921576551,101.75727050907999,-0.036927121505141255,0.043077458441257474,818,320,-0.036927121505141255,0.043077458441257474,709,321,0.8657251000404358,0
907,1760444841.2534697,1025.7628679519264,84.14388573352338,-0.034243765845894815,0.05043555051088333,819,319,-0.034243765845894815,0.05043555051088333,710,321,0.8606550693511963,0
908,1760444841.4060373,777.0567914711439,77.3588889698909,-0.058764676377177236,0.05323657244443893,818,319,-0.058764676377177236,0.05323657244443893,709,321,0.8529727458953857,0
909,1760444841.5497224,1056.0662346136098,137.43191221262484,-0.03304128833115101,0.0281863734126091,816,319,-0.03304128833115101,0.0281863734126091,708,321,0.8661266565322876,0
910,1760444841.6986759,1454.563919646626,160.08583573974914,0.005847211740911005,0.018777987360954283,816,320,0.005847211740911005,0.018777987360954283,707,321,0.8537226319313049,0
911,1760444841.842506,1302.360313392062,148.68993931698162,-0.008912641927599906,0.023517096042633058,814,320,-0.008912641927599906,0.023517096042633058,706,321,0.8576634526252747,0
912,1760444841.9855394,1497.763185737487,144.37135304546436,0.010681263916194436,0.025345996022224426,813,319,0.010681263916194436,0.025345996022224426,704,322,0.8468145728111267,0
913,1760444842.1401732,1294.7366788636318,153.08319505267156,-0.009820865467190739,0.02168147563934326,813,319,-0.009820865467190739,0.02168147563934326,705,322,0.8822982907295227,0
914,1760444842.2821841,1168.1131414041488,141.1462128755922,-0.02201651856303215,0.026649874448776246,813,319,-0.02201651856303215,0.026649874448776246,705,321,0.8687509298324585,0
915,1760444842.4242437,1432.6334404050965,240.6059708272715,0.0009245517663657651,-0.014850145578384398,813,320,0.0009245517663657651,-0.014850145578384398,705,321,0.8753994703292847,0
916,1760444842.5682795,1328.889292706435,200.2728604618691,-0.008027775678783653,0.0019794806838035577,813,320,-0.008027775678783653,0.0019794806838035577,705,321,0.8804391026496887,0
917,1760444842.7194004,798.2822448903465,154.77021757020586,-0.05928656607866287,0.020912301540374757,813,320,-0.05928656607866287,0.020912301540374757,705,321,0.8669283986091614,0
918,1760444842.86983,1194.3727033673717,199.1630558383555,-0.021377410739660267,0.0024254128336906444,813,320,-0.021377410739660267,0.0024254128336906444,705,321,0.8480237126350403,0
919,1760444843.022463,1403.1900138296746,171.16369501926943,0.00035738414153456703,0.014145171642303465,813,320,0.00035738414153456703,0.014145171642303465,705,321,0.8571525812149048,0
920,1760444843.1655169,1343.0696945721083,158.92193117929088,-0.0052093434613198035,0.019249510765075684,813,320,-0.0052093434613198035,0.019249510765075684,704,322,0.8666978478431702,0
921,1760444843.3081944,1394.2788377842369,164.19003332113274,-0.00029216401744633943,0.017056217789649962,813,320,-0.00029216401744633943,0.017056217789649962,704,322,0.8663501143455505,0
922,1760444843.4598236,1208.3420487587434,273.3895287060342,-0.022513064905069765,-0.02856980487704277,813,320,-0.022513064905069765,-0.02856980487704277,704,321,0.837578535079956,0
923,1760444843.6018982,1113.4688874687754,334.91203912283265,-0.03404866270720959,-0.054274015873670575,813,320,-0.03404866270720959,-0.054274015873670575,704,321,0.8272964954376221,0
924,1760444843.7528303,942.4575783843309,280.18727964177276,-0.04920582771301269,-0.03144318759441376,814,321,-0.04920582771301269,-0.03144318759441376,706,322,0.8483823537826538,0
925,1760444843.898322,754.5897660653832,302.8612574675162,-0.06867445819079876,-0.040936332941055295,815,321,-0.06867445819079876,-0.040936332941055295,706,322,0.8242258429527283,0
926,1760444844.0415165,904.2338156118052,298.24167157086436,-0.05362433306872845,-0.038987696170806885,816,322,-0.05362433306872845,-0.038987696170806885,707,323,0.8568386435508728,0
927,1760444844.1909351,910.2611143492088,280.22024997517684,-0.05241121612489223,-0.03146115019917488,816,322,-0.05241121612489223,-0.03146115019917488,707,323,0.8393619656562805,0
928,1760444844.3391018,901.2949658618851,153.37841411732276,-0.04898713938891888,0.021506939083337784,816,322,-0.04898713938891888,0.021506939083337784,707,323,0.8529273867607117,0
929,1760444844.486252,861.1442363514794,70.47799559563647,-0.05016194395720959,0.056120993196964265,817,322,-0.05016194395720959,0.056120993196964265,708,323,0.8485993146896362,0
930,1760444844.632135,969.048831772141,85.80761695950095,-0.03994469419121742,0.04973338693380356,819,320,-0.03994469419121742,0.04973338693380356,711,323,0.8578219413757324,0
931,1760444844.7833157,742.4224713207253,76.14582492640965,-0.06217028349637985,0.05373863726854324,820,320,-0.06217028349637985,0.05373863726854324,713,322,0.8476452231407166,0
932,1760444844.925455,517.1672718106535,68.38176070730273,-0.08432399109005928,0.056951573491096495,822,319,-0.08432399109005928,0.056951573491096495,715,322,0.8373156189918518,0
933,1760444845.0767019,584.4003040841601,73.95581001083274,-0.07782248854637147,0.054632604122161865,824,319,-0.07782248854637147,0.054632604122161865,716,321,0.8428601026535034,0
934,1760444845.2186036,548.2270465451031,71.92896958699248,-0.08135356158018112,0.05547430217266082,824,319,-0.08135356158018112,0.05547430217266082,716,321,0.8204072713851929,0
935,1760444845.3644302,529.3364309951102,55.849791060073414,-0.08268642723560334,0.06218651980161667,825,319,-0.08268642723560334,0.06218651980161667,716,321,0.8197896480560303,0
936,1760444845.5050716,644.7377648489047,79.04319671963694,-0.07199068814516067,0.052515967190265654,825,319,-0.07199068814516067,0.052515967190265654,716,321,0.8181456923484802,0
937,1760444845.6580079,706.8884504842737,84.33263190025228,-0.065985307097435,0.05031519085168839,825,319,-0.065985307097435,0.05031519085168839,716,321,0.8202337622642517,0
938,1760444845.809847,716.0436307965778,66.95215856803758,-0.06448270753026009,0.05757448375225067,825,319,-0.06448270753026009,0.05757448375225067,717,321,0.8438509702682495,0
939,1760444845.9599862,773.917398851096,65.68926771873215,-0.058680000528693196,0.05810940712690354,825,319,-0.058680000528693196,0.05810940712690354,716,321,0.836617648601532,0
940,1760444846.1053264,685.8187806093039,70.16510330967768,-0.06760009042918683,0.05622881799936294,825,319,-0.06760009042918683,0.05622881799936294,716,321,0.8341240882873535,0
941,1760444846.254428,801.9570062224027,69.04539161785803,-0.05600364245474339,0.05671153962612152,825,319,-0.05600364245474339,0.05671153962612152,716,321,0.8169044256210327,0
942,1760444846.399598,602.2272280865765,71.39770917136035,-0.07596126012504101,0.05570319145917893,825,319,-0.07596126012504101,0.05570319145917893,717,321,0.8295456767082214,0
943,1760444846.5491972,545.378778136983,69.52156624100505,-0.08155510425567628,0.05647926479578018,825,319,-0.08155510425567628,0.05647926479578018,717,321,0.8207964897155762,0
944,1760444846.6969008,722.9993797354389,68.36689209139975,-0.06383859850466252,0.05698459595441818,825,320,-0.06383859850466252,0.05698459595441818,717,321,0.8532111048698425,0
945,1760444846.834062,713.7731941185526,71.61364887974021,-0.06486729644238949,0.055627545714378356,825,320,-0.06486729644238949,0.055627545714378356,717,321,0.8490814566612244,0
946,1760444846.9854481,522.0085511502745,61.68686098490667,-0.08361434936523438,0.059747999906539916,824,320,-0.08361434936523438,0.059747999906539916,716,321,0.8497873544692993,0
947,1760444847.133509,594.2252648869535,81.00036585407534,-0.07708441093564034,0.051692071557044986,823,320,-0.07708441093564034,0.051692071557044986,715,322,0.839827835559845,0
948,1760444847.2777288,725.3612346579204,89.67918316198342,-0.06432879529893398,0.048084872961044314,822,320,-0.06432879529893398,0.048084872961044314,714,322,0.8411197066307068,0
949,1760444847.4214709,570.9850380547814,83.38365231010911,-0.07947843484580516,0.05069378167390823,822,320,-0.07947843484580516,0.05069378167390823,714,322,0.8132809996604919,0
950,1760444847.562757,498.1750660960995,77.2399575127497,-0.08651558235287667,0.053249908983707434,823,320,-0.08651558235287667,0.053249908983707434,715,322,0.8353675603866577,0
951,1760444847.7103622,197.51021997514133,62.74400607688124,-0.11594514697790145,0.059264263510704046,825,320,-0.11594514697790145,0.059264263510704046,716,322,0.8156992793083191,0
952,1760444847.861084,367.0348540791458,74.90950605734864,-0.09948765411973,0.054206024110317226,825,320,-0.09948765411973,0.054206024110317226,717,322,0.8096064925193787,0
953,1760444848.0035312,562.4881962337514,88.76905598770604,-0.08050732463598252,0.048443725705146795,826,320,-0.08050732463598252,0.048443725705146795,717,322,0.8306697607040405,0
954,1760444848.1467845,473.05771463004163,82.17236114013052,-0.08918316811323165,0.05118686109781265,826,320,-0.08918316811323165,0.05118686109781265,718,322,0.8323931097984314,0
955,1760444848.2988403,497.49428216768354,74.17678123256701,-0.08647909611463547,0.05452900528907775,826,320,-0.08647909611463547,0.05452900528907775,718,321,0.8264166712760925,0
956,1760444848.4488943,727.4150649202795,68.44383140248463,-0.06340175755321979,0.05695304125547409,826,320,-0.06340175755321979,0.05695304125547409,717,321,0.8108195662498474,0
957,1760444848.591279,721.0559946841,69.50616530902873,-0.06407077796757221,0.05650858134031296,825,320,-0.06407077796757221,0.05650858134031296,716,321,0.8210107684135437,0
958,1760444848.7435577,785.997237579724,91.80470991409696,-0.05836649164557457,0.04720515012741089,824,320,-0.05836649164557457,0.04720515012741089,716,322,0.8507412075996399,0
959,1760444848.8857646,751.6512296052917,91.47057426675161,-0.06177331507205963,0.04734021127223968,824,320,-0.06177331507205963,0.04734021127223968,716,322,0.8172715902328491,0
960,1760444849.0326078,618.4659593157647,69.1350195401124,-0.07426814511418342,0.05665020793676376,824,320,-0.07426814511418342,0.05665020793676376,716,322,0.8345696926116943,0
961,1760444849.172543,648.010011020755,87.24814301840462,-0.07194423973560334,0.04909000098705292,825,320,-0.07194423973560334,0.04909000098705292,717,322,0.8409334421157837,0
962,1760444849.3207192,882.9484019013142,80.72826875268626,-0.04834075830876827,0.051843310892581936,825,320,-0.04834075830876827,0.051843310892581936,717,322,0.856401801109314,0
963,1760444849.4719477,757.7245809365975,102.40541735054073,-0.061540992185473445,0.04277460277080536,826,320,-0.061540992185473445,0.04277460277080536,718,322,0.8205344080924988,0
964,1760444849.6250064,630.9192844186233,97.80912316471274,-0.07400453686714173,0.044677500426769254,826,320,-0.07400453686714173,0.044677500426769254,718,322,0.8542892932891846,0
965,1760444849.7688134,883.7435460057825,107.38236570671083,-0.049168658629059794,0.040712641179561616,826,320,-0.049168658629059794,0.040712641179561616,719,322,0.8380540013313293,0
966,1760444849.9203863,601.9723503784074,90.33801648930685,-0.07663116194307805,0.04779366999864578,826,320,-0.07663116194307805,0.04779366999864578,719,322,0.8623883724212646,0
967,1760444850.0738163,635.7675133051812,107.62475034214586,-0.07385605424642563,0.040579117834568024,827,320,-0.07385605424642563,0.040579117834568024,718,321,0.857506513595581,0
968,1760444850.213842,630.920192138955,117.93049271794466,-0.07468917369842529,0.0362747997045517,826,320,-0.07468917369842529,0.0362747997045517,718,321,0.8324408531188965,0
969,1760444850.3710134,555.8285348673706,93.32076567023562,-0.08132500350475311,0.04654206037521362,826,320,-0.08132500350475311,0.04654206037521362,718,321,0.8442763090133667,0
970,1760444850.5248275,486.2117298788942,65.20290205361319,-0.08729658201336861,0.05827503502368927,826,320,-0.08729658201336861,0.05827503502368927,718,322,0.8654611706733704,0
971,1760444850.6618834,715.0176666315692,90.45345233242264,-0.06538455933332443,0.04776019006967545,826,320,-0.06538455933332443,0.04776019006967545,718,322,0.8538687229156494,0
972,1760444850.814267,768.4564080228481,117.75268038838858,-0.06099520102143288,0.03636697083711624,826,320,-0.06099520102143288,0.03636697083711624,718,322,0.8689863085746765,0
973,1760444850.9628599,696.3328932960329,160.57094838569694,-0.06963019892573356,0.01847663074731827,827,320,-0.06963019892573356,0.01847663074731827,718,322,0.8758171200752258,0
974,1760444851.108277,841.0320942788842,332.0896386245015,-0.061066155508160594,-0.0531308688223362,827,320,-0.061066155508160594,-0.0531308688223362,718,322,0.8775062561035156,0
975,1760444851.2512581,606.0684973007333,426.47034445174864,-0.08766203634440897,-0.09257493913173676,827,320,-0.08766203634440897,-0.09257493913173676,718,322,0.8567466139793396,0
976,1760444851.4022028,509.215670769077,451.29010532779705,-0.09814566597342492,-0.10295230895280838,827,322,-0.09814566597342492,-0.10295230895280838,718,323,0.860057532787323,0
977,1760444851.5433195,406.79160537838305,460.4560778530369,-0.10865106210112571,-0.10679336935281752,827,322,-0.10865106210112571,-0.10679336935281752,718,323,0.8715342879295349,0
978,1760444851.697721,647.5230587395082,386.47797957092905,-0.08217544853687286,-0.07586869373917579,827,323,-0.08217544853687286,-0.07586869373917579,719,324,0.9000780582427979,0
979,1760444851.8488488,563.3835788093439,333.11087139159736,-0.08873312920331955,-0.053593505173921585,827,323,-0.08873312920331955,-0.053593505173921585,719,324,0.8680585622787476,0
980,1760444851.9980505,544.7486652418594,356.89643421635674,-0.09139713793992996,-0.06352880373597145,827,323,-0.09139713793992996,-0.06352880373597145,719,324,0.8669926524162292,0
981,1760444852.1636643,597.4767501190606,343.79991371262656,-0.08570384457707406,-0.05805281698703766,828,323,-0.08570384457707406,-0.05805281698703766,719,324,0.8657941818237305,0
982,1760444852.3182847,569.2575258704095,367.98464246986083,-0.0893352895975113,-0.06815605610609055,828,323,-0.0893352895975113,-0.06815605610609055,720,324,0.8481539487838745,0
983,1760444852.4698572,814.7243416043053,343.53391306595796,-0.0640738107264042,-0.057913434505462644,828,323,-0.0640738107264042,-0.057913434505462644,720,324,0.8369220495223999,0
984,1760444852.621946,819.9311306767839,310.05729856981554,-0.062416414916515346,-0.04393289387226105,826,323,-0.062416414916515346,-0.04393289387226105,718,324,0.8462284207344055,0
985,1760444852.7768104,811.001808972786,279.16101227585756,-0.06225368566811085,-0.031031741946935656,825,323,-0.06225368566811085,-0.031031741946935656,717,324,0.8336296677589417,0
986,1760444852.9205732,805.5606603874288,259.8654330368925,-0.06213857568800449,-0.022974600642919542,824,323,-0.06213857568800449,-0.022974600642919542,716,324,0.8783438205718994,0
987,1760444853.0696092,538.8796367580793,302.2371132326109,-0.09012118875980377,-0.040703789889812464,825,323,-0.09012118875980377,-0.040703789889812464,718,324,0.891288161277771,0
988,1760444853.20454,334.9776969127429,261.16853097006725,-0.1090164229273796,-0.023580077290534976,830,322,-0.1090164229273796,-0.023580077290534976,723,323,0.8719728589057922,0
989,1760444853.36625,202.52061676116156,320.2836000885485,-0.12421053424477577,-0.04828383475542068,837,321,-0.12421053424477577,-0.04828383475542068,731,321,0.8385011553764343,0
990,1760444853.5127923,584.5773286093234,355.80530592783566,-0.0873961664736271,-0.06306795924901962,841,321,-0.0873961664736271,-0.06306795924901962,736,320,0.8471022844314575,0
991,1760444853.6621313,616.4142590387888,348.1469014000173,-0.08396706730127335,-0.05986565575003624,845,321,-0.08396706730127335,-0.05986565575003624,741,320,0.8841848373413086,0
992,1760444853.8054614,586.7968352399985,296.793623972119,-0.08516711741685867,-0.03842434212565422,843,321,-0.08516711741685867,-0.03842434212565422,738,320,0.821636438369751,0
993,1760444853.9485683,990.8698421322173,258.42565751999564,-0.04364718273282052,-0.02234920933842659,835,321,-0.04364718273282052,-0.02234920933842659,729,319,0.8496832847595215,0
994,1760444854.096106,1365.2771878914061,216.49059929494624,-0.004958255542442204,-0.004788320511579514,824,320,-0.004958255542442204,-0.004788320511579514,717,318,0.8122230768203735,0
995,1760444854.2482858,1274.0454065342606,176.8850978471022,-0.012690083822235465,0.011739085614681243,812,318,-0.012690083822235465,0.011739085614681243,705,318,0.9075093269348145,0
996,1760444854.3933997,1235.1660296927384,221.51115476012347,-0.018078067153692246,-0.006901858001947402,801,316,-0.018078067153692246,-0.006901858001947402,694,319,0.8800122141838074,0
997,1760444854.5469632,1280.7861345576014,245.6499423978803,-0.014359288290143012,-0.016976293176412582,792,316,-0.014359288290143012,-0.016976293176412582,686,320,0.8697177171707153,0
998,1760444854.6883535,1030.8690160246265,225.10076656945097,-0.038532331585884094,-0.008427496254444122,789,316,-0.038532331585884094,-0.008427496254444122,683,320,0.8308091163635254,0
999,1760444854.8397174,1194.3321580298314,261.89432914499855,-0.023516181670129303,-0.02377122491598129,789,316,-0.023516181670129303,-0.02377122491598129,684,320,0.8608488440513611,0
1000,1760444854.985959,1184.818255729557,208.41637191344395,-0.02264318037778139,-0.0014400243759155277,792,316,-0.02264318037778139,-0.0014400243759155277,686,320,0.8273055553436279,0
1001,1760444855.1336915,1043.502824632403,231.40141681232987,-0.03748939596116543,-0.011057007312774658,794,317,-0.03748939596116543,-0.011057007312774658,688,320,0.8516463041305542,0
1002,1760444855.2769492,1014.4684646545135,299.8710112736653,-0.042708972468972206,-0.03965374976396561,796,317,-0.042708972468972206,-0.03965374976396561,690,320,0.8733301162719727,0
1003,1760444855.427937,1064.6925137168453,264.77608778381915,-0.036516284197568895,-0.024991537630558017,797,317,-0.036516284197568895,-0.024991537630558017,692,320,0.8496289253234863,0
1004,1760444855.574306,1115.9282060273474,231.9350208312371,-0.030299613252282143,-0.011270406097173691,800,318,-0.030299613252282143,-0.011270406097173691,693,320,0.871090829372406,0
1005,1760444855.722234,1063.4504840909133,245.5614178066669,-0.035986021533608435,-0.016967637091875078,801,318,-0.035986021533608435,-0.016967637091875078,695,319,0.8277008533477783,0
1006,1760444855.865697,846.796115446214,274.48389897228515,-0.05853219218552112,-0.029073912650346756,803,318,-0.05853219218552112,-0.029073912650346756,696,319,0.8353235125541687,0
1007,1760444856.0163262,901.9905963210063,229.30855120777304,-0.05150179974734784,-0.010201459378004075,806,318,-0.05150179974734784,-0.010201459378004075,700,319,0.8323517441749573,0
1008,1760444856.160622,1042.1623733307467,226.881361755803,-0.03746898397803307,-0.009169603139162064,808,319,-0.03746898397803307,-0.009169603139162064,702,320,0.8453843593597412,0
1009,1760444856.3225389,759.2007265045511,279.3423289318233,-0.06741521917283534,-0.031114207953214647,810,319,-0.06741521917283534,-0.031114207953214647,703,320,0.8577285408973694,0
1010,1760444856.5012681,360.4023775355751,611.0752903661344,-0.11839337423443794,-0.1696981221437454,810,320,-0.11839337423443794,-0.1696981221437454,703,321,0.8090577721595764,0
1011,1760444856.6624143,123.79190502537978,465.6445860643218,-0.136992409825325,-0.10899696052074434,811,320,-0.136992409825325,-0.10899696052074434,703,321,0.8010896444320679,0
1012,1760444856.819694,-0.4721317809944821,305.7084993197415,-0.14391685277223587,-0.04222370386123657,813,321,-0.14391685277223587,-0.04222370386123657,706,322,0.835483968257904,0
1013,1760444856.9631338,115.52302156040287,277.3550737981726,-0.13140788450837135,-0.030368179082870483,819,321,-0.13140788450837135,-0.030368179082870483,712,321,0.8303974866867065,0
1014,1760444857.1157992,274.87657178405266,257.6050477683145,-0.11487656086683273,-0.022099792957305908,828,320,-0.11487656086683273,-0.022099792957305908,720,321,0.8348132371902466,0
